timestamp,scenario,ground_truth,cpu_percent,cpu_freq_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,net_sent_mb,net_recv_mb,process_count,system_id,os,cpu_count,total_ram_gb,z_cpu,z_mem,z_memavl,z_disk,rolling_mean_cpu,cpu_rate_of_change,mem_drop_rate,disk_burst_flag,pem_score,pem_status,md_score,md_status,fault_type,severity_level
26-07-2026 16:44,Memory + Disk Stress,1,9.8,1200,86.0,2218.2,1.4,0.096,220.72,11.16,158.91,288,S1,Windows,18,15.43,-0.7687037929126679,0.9827559045440541,-0.9803809456332282,0.7747475772475485,9.84,1.4000000000000004,1322.0,0,0.8764636138131721,NORMAL,1.9967423497103844,NORMAL,COMBINED,LOW
26-07-2026 16:44,Memory + Disk Stress,1,11.4,1200,77.7,3517.3,1.4,0.03,430.921,11.16,158.91,288,S1,Windows,18,15.43,-0.7142898336970193,0.39685207370137116,-0.40013453441070446,2.0759211535094964,10.280000000000001,1.5999999999999996,-1299.1000000000004,1,0.8285537098035574,NORMAL,2.609879041629352,NORMAL,DISK,LOW
26-07-2026 16:44,Memory + Disk Stress,1,7.9,1200,78.6,3380.2,1.4,0.042,160.673,11.16,158.92,288,S1,Windows,18,15.43,-0.8333203694812507,0.46038381439515547,-0.46137060782969314,0.4030482526306287,9.68,-3.5,137.10000000000036,0,0.5609950272549862,NORMAL,1.2397248586378693,NORMAL,DISK,LOW
26-07-2026 16:44,Memory + Disk Stress,1,9.9,1200,84.2,2500.7,1.4,0.345,316.232,11.16,158.93,288,S1,Windows,18,15.43,-0.7653029204616899,0.8556924231564844,-0.8542015820966544,1.365980209898826,9.48,2.0,879.5,0,0.9303349614845484,NORMAL,1.9811494125918232,NORMAL,COMBINED,LOW
26-07-2026 16:44,Memory + Disk Stress,1,9.1,1200,80.1,3151.8,1.4,0.133,244.564,11.16,158.93,288,S1,Windows,18,15.43,-0.7925099000695142,0.566270048884797,-0.563386064933245,0.9223452706571417,9.620000000000001,-0.8000000000000007,-651.1000000000004,0,0.7047802518043706,NORMAL,1.9927302711805537,NORMAL,COMBINED,LOW
26-07-2026 16:44,Memory + Disk Stress,1,14.2,1200,71.6,4494.2,1.4,0.095,548.292,11.16,158.94,287,S1,Windows,18,15.43,-0.6190654050696341,-0.033751946556504986,0.03620040448798157,2.8024640520658357,10.5,5.1,-1342.3999999999996,1,0.7635780967986052,NORMAL,3.133941574508754,WARNING,DISK,WARNING
26-07-2026 16:44,Memory + Disk Stress,1,11.3,1200,84.6,2432.8,1.4,0.297,423.576,11.16,158.95,286,S1,Windows,18,15.43,-0.7176907061479972,0.8839287523537216,-0.8845292946068608,2.03045457667283,10.48,-2.8999999999999986,2061.3999999999996,0,1.0634826118064538,NORMAL,2.323160307660254,NORMAL,COMBINED,LOW
26-07-2026 16:44,Memory + Disk Stress,1,9.2,1200,76.6,3694.7,1.4,0.124,122.759,11.16,158.96,285,S1,Windows,18,15.43,-0.7891090276185362,0.31920216840896676,-0.32089836063587923,0.16835529222418208,10.74,-2.1000000000000014,-1261.8999999999996,0,0.43034408938026314,NORMAL,1.3030495162134996,NORMAL,DISK,LOW
26-07-2026 16:44,Memory + Disk Stress,1,10.2,1200,75.3,3906.2,1.4,0.019,305.779,11.16,158.97,285,S1,Windows,18,15.43,-0.7551003031087558,0.22743409851794433,-0.22643133271380722,1.3012746785613625,10.8,1.0,-211.5,0,0.6003015227430439,NORMAL,1.5425278371561282,NORMAL,DISK,LOW
26-07-2026 16:44,Memory + Disk Stress,1,7.5,1200,86.2,2187.2,1.4,0.016,69.798,11.16,158.98,285,S1,Windows,18,15.43,-0.8469238592851628,0.9968740691426732,-0.9942271766761797,-0.15948070176447168,10.48,-2.6999999999999993,1719.0,0,0.783880954216481,NORMAL,2.0782619151336426,NORMAL,MEMORY,LOW
26-07-2026 16:44,Memory + Disk Stress,1,11.9,1200,76.0,3792.8,1.4,0.188,501.376,11.16,159.06,285,S1,Windows,18,15.43,-0.697285471442129,0.27684767461311055,-0.2770817391741521,2.5120474531728445,10.02,4.4,-1605.6000000000004,1,0.8500657822859712,NORMAL,2.5509020822424184,NORMAL,DISK,LOW
26-07-2026 16:44,Memory + Disk Stress,1,12.7,1200,73.2,4236.9,1.4,0.159,562.904,11.16,159.07,285,S1,Windows,18,15.43,-0.6700784918343047,0.07919337023244657,-0.07872331316851555,2.892914374834707,10.3,0.7999999999999989,-444.09999999999945,1,0.8191090962206699,NORMAL,2.93666101485262,WARNING,DISK,WARNING
26-07-2026 16:45,Memory + Disk Stress,1,9.5,1200,78.9,3333.3,1.4,1.199,162.057,11.17,159.08,285,S1,Windows,18,15.43,-0.778906410265602,0.48156106129308457,-0.4823186154398357,0.4116154061148962,10.36,-3.1999999999999993,903.5999999999995,0,0.5569270457785523,NORMAL,1.169596527861133,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,6.9,1200,77.1,3612.5,1.4,0.279,418.88,11.2,159.1,286,S1,Windows,18,15.43,-0.8673290939910311,0.35449757990551395,-0.3576132055304149,2.001385680168408,9.7,-2.5999999999999996,-279.1999999999998,0,0.8383477793087281,NORMAL,2.5287187419913524,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,2.4,1200,78.2,3451.9,1.4,0.019,136.262,11.23,159.11,285,S1,Windows,18,15.43,-1.020368354285043,0.43214748519791835,-0.42934561538518917,0.2519407499539982,8.68,-4.5,160.5999999999999,0,0.572012024912726,NORMAL,1.8810470822503027,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,4.5,1200,78.4,3421.1,1.4,0.127,391.561,11.26,159.13,285,S1,Windows,18,15.43,-0.9489500328145041,0.44626564979653743,-0.44310251590528293,1.8322772509511343,7.2,2.1,30.800000000000182,0,0.8736406581545959,NORMAL,2.6114572038574595,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,2.4,1200,77.1,3613.5,1.4,0.023,156.29,11.27,159.15,285,S1,Windows,18,15.43,-1.020368354285043,0.35449757990551395,-0.35716655291612615,0.37591686988384765,5.14,-2.1,-192.4000000000001,0,0.5590764648171618,NORMAL,1.80516859865126,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,7.4,1200,79.7,3207.7,1.4,0.064,555.448,11.27,159.17,286,S1,Windows,18,15.43,-0.8503247317361409,0.5380337196875599,-0.5384181837945037,2.846760692480155,4.720000000000001,5.0,405.8000000000002,1,1.0935433106820418,NORMAL,2.9457097891851274,WARNING,DISK,WARNING
26-07-2026 16:45,Memory + Disk Stress,1,3.4,1200,77.2,3600.1,1.4,0.065,311.054,11.27,159.17,285,S1,Windows,18,15.43,-0.9863596297752626,0.36155666220482396,-0.36315169794759555,1.3339276660104316,4.0200000000000005,-4.0,-392.4000000000001,0,0.7437907603856314,NORMAL,1.7693763888101026,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,2.9,1200,79.8,3192.6,1.4,0.929,178.713,11.27,159.17,284,S1,Windows,18,15.43,-1.0033639920301527,0.5450928019868689,-0.5451626382702638,0.5147183746365446,4.12,-0.5,407.5,0,0.6765132407864682,NORMAL,1.3773699089290454,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,4.6,1200,77.9,3493.3,1.4,0.003,430.477,11.27,159.17,283,S1,Windows,18,15.43,-0.945549160363526,0.41097023829999024,-0.41085419715363464,2.0731727314379533,4.140000000000001,1.6999999999999997,-300.7000000000003,1,0.9037612053173725,NORMAL,2.2219363549267954,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,3.7,1200,76.9,3653.3,1.4,0.067,255.809,11.27,159.17,283,S1,Windows,18,15.43,-0.9761570124223284,0.34037941530689586,-0.3393897788674336,0.9919533927168159,4.4,-0.8999999999999995,-160.0,0,0.6612295626356172,NORMAL,1.4933910685915974,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,5.9,1200,78.7,3371.5,1.4,0.05,345.281,11.27,159.17,283,S1,Windows,18,15.43,-0.9013378185008115,0.46744289669446554,-0.46525648557400523,1.5457975809714342,4.1,2.2,281.8000000000002,0,0.812845027867671,NORMAL,2.1256499630064587,NORMAL,DISK,LOW
26-07-2026 16:45,Memory + Disk Stress,1,3.4,1200,77.1,3614.9,1.4,0.093,240.892,11.27,159.17,283,S1,Windows,18,15.43,-0.9863596297752626,0.35449757990551395,-0.35654123925612186,0.899615077308709,4.1,-2.5000000000000004,-243.4000000000001,0,0.6534884262171992,NORMAL,1.6649742755277226,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,5.4,1200,77.4,3565.2,1.4,0.104,396.141,11.27,159.17,283,S1,Windows,18,15.43,-0.9183421807557017,0.37567482680344305,-0.3787398741862732,1.8606280912386675,4.6,2.0000000000000004,49.70000000000027,0,0.8360786953527315,NORMAL,2.4373636180205263,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,3.9,1200,77.4,3569.3,1.4,0.0,289.69,11.27,159.17,283,S1,Windows,18,15.43,-0.9693552675203724,0.37567482680344305,-0.37690859846768915,1.2016815193067516,4.46,-1.5000000000000004,-4.100000000000364,0,0.7192270518520328,NORMAL,1.623857561005859,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,5.5,1200,77.9,3494.5,1.4,0.06,401.498,11.27,159.17,283,S1,Windows,18,15.43,-0.9149413083047236,0.41097023829999024,-0.4103182140164882,1.8937886701513997,4.82,1.6,74.80000000000018,0,0.8585948408149917,NORMAL,2.0955023636938797,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,3.4,1200,78.0,3485.0,1.4,0.002,291.796,11.27,159.17,283,S1,Windows,18,15.43,-0.9863596297752626,0.41802932059929926,-0.4145614138522314,1.2147179537271762,4.32,-2.1,9.5,0,0.74717255862825,NORMAL,2.3546101018493624,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,3.2,1200,77.3,3585.6,1.4,0.003,271.59,11.27,159.18,283,S1,Windows,18,15.43,-0.9931613746772187,0.36861574450413304,-0.3696281608547825,1.0896399889127892,4.28,-0.19999999999999973,-100.59999999999991,0,0.7003867657079199,NORMAL,1.539903510573897,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,5.3,1200,78.2,3438.2,1.4,0.009,416.522,11.27,159.18,283,S1,Windows,18,15.43,-0.9217430532066797,0.43214748519791835,-0.43546475620094527,1.9867893305181892,4.26,2.0999999999999996,147.4000000000001,0,0.8906179788652064,NORMAL,2.6080289765961604,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,1.6,1200,77.1,3616.8,1.4,0.003,59.621,11.27,159.18,283,S1,Windows,18,15.43,-1.0475753338928673,0.35449757990551395,-0.3556925992889732,-0.22247775451692217,3.8000000000000007,-3.6999999999999997,-178.60000000000036,0,0.5362559449006934,NORMAL,1.5375769235374885,NORMAL,NORMAL,LOW
26-07-2026 16:46,Memory + Disk Stress,1,5.5,1200,78.1,3458.5,1.4,0.012,515.365,11.27,159.18,283,S1,Windows,18,15.43,-0.9149413083047236,0.42508840289860833,-0.4263977081308834,2.5986413188458357,3.8,3.9,158.30000000000018,1,1.0070167187563435,NORMAL,2.7295705311287923,WARNING,DISK,WARNING
26-07-2026 16:46,Memory + Disk Stress,1,3.8,1200,77.3,3593.7,1.4,0.163,164.707,11.27,159.18,283,S1,Windows,18,15.43,-0.9727561399713504,0.36861574450413304,-0.3660102746790436,0.42801927658694044,3.88,-1.7000000000000002,-135.19999999999982,0,0.5612174755958418,NORMAL,1.764201236574145,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,5.3,1200,77.9,3488.9,1.4,0.034,507.039,11.27,159.18,283,S1,Windows,18,15.43,-0.9217430532066797,0.41097023829999024,-0.4128194686565052,2.547102214864613,4.3,1.5,104.79999999999973,1,0.9917983241562247,NORMAL,2.7387507667038586,WARNING,DISK,WARNING
26-07-2026 16:46,Memory + Disk Stress,1,5.0,1200,79.3,3277.0,1.4,0.637,329.12,11.27,159.18,283,S1,Windows,18,15.43,-0.9319456705596139,0.5097973904903217,-0.5074651576242927,1.4457587316511677,4.24,-0.2999999999999998,211.9000000000001,0,0.8231676961700728,NORMAL,2.127014833318136,NORMAL,DISK,LOW
26-07-2026 16:46,Memory + Disk Stress,1,3.9,1200,78.4,3414.6,1.4,0.463,164.636,11.27,159.18,283,S1,Windows,18,15.43,-0.9693552675203724,0.44626564979653743,-0.4460057578981599,0.4275797766610857,4.699999999999999,-1.1,-137.5999999999999,0,0.599403382106922,NORMAL,1.2734066931123824,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,8.2,1200,78.5,3405.6,1.4,4.529,377.012,11.27,159.19,285,S1,Windows,18,15.43,-0.8231177521283165,0.45332473209584645,-0.45002563142675867,1.7422169069897113,5.24,4.299999999999999,9.0,0,0.8213812529505429,NORMAL,2.565009543618847,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,4.0,1200,78.9,3337.2,1.4,0.429,304.146,11.27,159.19,284,S1,Windows,18,15.43,-0.9659543950693943,0.48156106129308457,-0.48057667024410966,1.291166180266703,5.279999999999999,-4.199999999999999,68.40000000000009,0,0.7886032070109061,NORMAL,1.7307464996813056,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,6.1,1200,80.4,3090.8,1.4,3.123,432.511,11.27,159.2,285,S1,Windows,18,15.43,-0.8945360735988553,0.5874472957827261,-0.5906318744048591,2.085763475792723,5.4399999999999995,2.0999999999999996,246.39999999999964,1,0.979874080853991,NORMAL,2.6816821404124807,NORMAL,COMBINED,LOW
26-07-2026 16:47,Memory + Disk Stress,1,5.9,1200,76.0,3788.3,1.4,0.403,205.043,11.27,159.2,284,S1,Windows,18,15.43,-0.9013378185008115,0.27684767461311055,-0.27909167593845147,0.6777047555908554,5.62,-0.1999999999999993,-697.5,0,0.544814934240038,NORMAL,1.5757040462013367,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,5.2,1200,78.1,3454.1,1.4,0.875,356.702,11.28,159.2,284,S1,Windows,18,15.43,-0.9251439256576578,0.42508840289860833,-0.42836297963375397,1.616495167636044,5.880000000000001,-0.7000000000000002,334.2000000000003,0,0.8140413280208394,NORMAL,2.3660288404600065,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,5.1,1200,77.3,3581.5,1.4,0.261,355.318,11.28,159.2,284,S1,Windows,18,15.43,-0.9285447981086358,0.36861574450413304,-0.3714594365733664,1.6079280141517762,5.26,-0.10000000000000053,-127.40000000000009,0,0.7850256529288592,NORMAL,2.216520665895211,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,4.3,1200,75.9,3807.9,1.4,1.617,339.699,11.28,159.2,284,S1,Windows,18,15.43,-0.9557517777164601,0.26978859231380153,-0.27033728469839186,1.5112442206035284,5.319999999999999,-0.7999999999999998,-226.4000000000001,0,0.7239784120694626,NORMAL,1.7115437163226899,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,5.0,1200,78.9,3334.9,1.4,0.055,385.585,11.28,159.2,284,S1,Windows,18,15.43,-0.9319456705596139,0.48156106129308457,-0.4816039712569737,1.7952849755017244,5.1,0.7000000000000002,473.0,0,0.8794298089075492,NORMAL,2.0021447008934072,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,3.1,1200,78.9,3332.4,1.4,0.191,193.44,11.28,159.21,284,S1,Windows,18,15.43,-0.9965622471281966,0.48156106129308457,-0.4827206027926956,0.605880563482505,4.540000000000001,-1.9,2.5,0,0.6611572257814244,NORMAL,1.451964930856796,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,5.0,1200,76.7,3678.2,1.4,0.003,414.398,11.28,159.21,284,S1,Windows,18,15.43,-0.9319456705596139,0.32626125070827683,-0.3282681287716437,1.9736414735813506,4.5,1.9,-345.7999999999997,0,0.8378439968509661,NORMAL,2.2638157046640237,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,2.7,1200,78.1,3460.6,1.4,0.797,137.801,11.28,159.22,284,S1,Windows,18,15.43,-1.0101657369321089,0.42508840289860833,-0.4254597376408771,0.2614673751073853,4.0200000000000005,-2.3,217.5999999999999,0,0.5679616644988676,NORMAL,1.302213892245051,NORMAL,DISK,LOW
26-07-2026 16:47,Memory + Disk Stress,1,7.7,1200,76.8,3661.5,1.4,4.31,536.726,11.73,159.26,284,S1,Windows,18,15.43,-0.8401221143832067,0.33332033300758585,-0.33572722743026584,2.730868895130113,4.7,5.0,-200.9000000000001,1,0.9653519587293136,NORMAL,2.955237176508518,WARNING,DISK,WARNING
26-07-2026 16:48,Memory + Disk Stress,1,4.3,1200,76.8,3659.8,1.4,1.735,188.219,11.73,159.26,284,S1,Windows,18,15.43,-0.9557517777164601,0.33332033300758585,-0.33648653687455665,0.5735618435826775,4.5600000000000005,-3.4000000000000004,1.699999999999818,0,0.5687313093086607,NORMAL,1.9449482908461189,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,9.0,1200,77.5,3557.5,1.4,5.364,375.55,11.74,159.36,287,S1,Windows,18,15.43,-0.7959107725204922,0.38273390910275207,-0.3821790993162965,1.7331669226009836,5.74,4.7,102.30000000000018,0,0.7766626088704294,NORMAL,1.9038182989257857,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,12.5,1200,78.9,3334.1,1.4,5.941,396.031,11.74,159.37,292,S1,Windows,18,15.43,-0.6768802367362607,0.48156106129308457,-0.48196129334840476,1.8599471758605826,7.24,3.5,223.4000000000001,0,0.8159140832506011,NORMAL,1.9855065543209647,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,5.7,1200,79.1,3309.5,1.4,2.288,92.87,11.74,159.37,293,S1,Windows,18,15.43,-0.9081395634027676,0.49567922589170266,-0.49294894765990815,-0.016661796281074084,7.840000000000001,-6.8,24.59999999999991,0,0.5230677855765374,NORMAL,1.8244108253568108,NORMAL,NORMAL,LOW
26-07-2026 16:48,Memory + Disk Stress,1,8.0,1200,79.5,3234.8,1.4,0.178,511.035,11.74,159.37,292,S1,Windows,18,15.43,-0.8299194970302726,0.5239155550889408,-0.5263138979472781,2.571838013508496,7.9,2.3,74.69999999999982,1,1.0257808979269187,NORMAL,2.859277267281967,WARNING,DISK,WARNING
26-07-2026 16:48,Memory + Disk Stress,1,3.1,1200,78.3,3435.9,1.4,1.377,187.289,11.74,159.37,286,S1,Windows,18,15.43,-0.9965622471281966,0.43920656749722736,-0.4364920572138093,0.56780501356796,7.660000000000001,-4.9,-201.0999999999999,0,0.6315900585439811,NORMAL,1.8714782627699444,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,4.2,1200,78.6,3380.7,1.4,0.114,496.952,11.74,159.37,286,S1,Windows,18,15.43,-0.9591526501674382,0.46038381439515547,-0.46114728152254875,2.484662274694232,6.7,1.1,55.20000000000027,1,1.0150228506121342,NORMAL,2.6100209552854854,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,2.8,1200,78.2,3447.2,1.4,0.034,277.799,11.74,159.37,285,S1,Windows,18,15.43,-1.0067648644811307,0.43214748519791835,-0.43144488267234643,1.1280745669357788,4.76,-1.4000000000000004,-66.5,0,0.7435775948253398,NORMAL,1.5911117335508695,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,2.8,1200,79.0,3313.6,1.4,0.015,220.693,11.74,159.37,285,S1,Windows,18,15.43,-1.0067648644811307,0.48862014359239364,-0.4911176719413243,0.7745804434729278,4.18,0.0,133.5999999999999,0,0.7017551255049077,NORMAL,1.840678320876664,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,3.3,1200,77.3,3580.7,1.4,0.306,333.996,11.74,159.37,285,S1,Windows,18,15.43,-0.9897605022262406,0.36861574450413304,-0.37181675866479746,1.4759418533197288,3.2399999999999998,0.5,-267.0999999999999,0,0.7770645964160173,NORMAL,2.2729394986045226,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,4.9,1200,78.8,3358.5,1.4,0.041,336.286,11.74,159.38,284,S1,Windows,18,15.43,-0.935346543010592,0.47450197899377455,-0.47106296955975907,1.4901172734634955,3.6,1.6000000000000005,222.19999999999982,0,0.815190605205961,NORMAL,2.489859825793335,NORMAL,DISK,LOW
26-07-2026 16:48,Memory + Disk Stress,1,5.0,1200,78.1,3468.9,1.4,0.253,356.343,11.74,159.38,284,S1,Windows,18,15.43,-0.9319456705596139,0.42508840289860833,-0.42175252094228033,1.6142729074475675,3.7600000000000002,0.09999999999999964,-110.40000000000009,0,0.8143153077154363,NORMAL,2.5128915798325027,NORMAL,DISK,LOW
26-07-2026 16:49,Memory + Disk Stress,1,3.3,1200,78.6,3382.3,1.4,0.186,210.691,11.74,159.38,283,S1,Windows,18,15.43,-0.9897605022262406,0.46038381439515547,-0.4604326373396866,0.7126666651856123,3.8599999999999994,-1.7000000000000002,86.59999999999991,0,0.6696631554914786,NORMAL,1.3550939747525805,NORMAL,DISK,LOW
26-07-2026 16:49,Memory + Disk Stress,1,12.9,1200,81.3,2956.7,1.4,38.245,418.53,11.8,159.57,285,S1,Windows,18,15.43,-0.6632767469323486,0.6509790364765105,-0.6505279899809815,1.9992191312381375,5.880000000000001,9.600000000000001,425.60000000000036,0,0.9242261592664816,NORMAL,2.1998893271741844,NORMAL,COMBINED,LOW
26-07-2026 16:49,Memory + Disk Stress,1,4.5,1200,79.9,3182.2,1.4,5.005,87.458,11.83,159.61,284,S1,Windows,18,15.43,-0.9489500328145041,0.5521518842861789,-0.549807825458867,-0.0501628328828489,6.12,-8.4,-225.5,0,0.5703247067985481,NORMAL,1.7620864073127456,NORMAL,NORMAL,LOW
26-07-2026 16:49,Memory + Disk Stress,1,13.1,1200,81.5,2917.3,1.4,3.215,588.139,11.87,159.72,287,S1,Windows,18,15.43,-0.6564750020303924,0.6650972010751295,-0.6681261029839584,3.049122552707173,7.76,8.6,264.89999999999964,1,1.139921392069883,NORMAL,3.4082973459620938,WARNING,COMBINED,WARNING
26-07-2026 16:49,Memory + Disk Stress,1,9.8,1200,81.5,2927.8,1.4,0.309,272.352,11.9,159.82,285,S1,Windows,18,15.43,-0.7687037929126679,0.6650972010751295,-0.6634362505339264,1.094356875440977,8.72,-3.299999999999999,-10.5,0,0.7816989233913199,NORMAL,1.7454566510920688,NORMAL,COMBINED,LOW
26-07-2026 16:49,Memory + Disk Stress,1,11.6,1200,82.1,2832.5,1.4,0.519,309.848,11.95,159.93,286,S1,Windows,18,15.43,-0.7074880887950631,0.7074516948709857,-0.706002244675645,1.3264623574107015,10.38,1.799999999999999,95.30000000000018,0,0.8309748555170839,NORMAL,1.8401013564549764,NORMAL,COMBINED,LOW
26-07-2026 16:49,Memory + Disk Stress,1,7.5,1200,80.7,3052.2,1.4,0.131,433.576,11.98,159.94,285,S1,Windows,18,15.43,-0.8469238592851628,0.6086245426806542,-0.6078726653164053,2.0923559746805442,9.3,-4.1,-219.69999999999982,1,0.976710248589135,NORMAL,2.330702186825303,NORMAL,COMBINED,LOW
26-07-2026 16:49,Memory + Disk Stress,1,4.6,1200,79.8,3188.1,1.4,1.035,119.26,11.98,159.94,284,S1,Windows,18,15.43,-0.945549160363526,0.5450928019868689,-0.5471725750345632,0.146695993061283,9.319999999999999,-2.9000000000000004,-135.9000000000001,0,0.5859663023242878,NORMAL,1.67110765264483,NORMAL,DISK,LOW
26-07-2026 16:49,Memory + Disk Stress,1,5.1,1200,79.1,3306.9,1.4,0.005,562.382,11.98,159.94,283,S1,Windows,18,15.43,-0.9285447981086358,0.49567922589170266,-0.49411024445705887,2.889683121858704,7.720000000000001,0.5,-118.80000000000018,1,1.104025880463254,NORMAL,3.133099342942613,WARNING,DISK,WARNING
26-07-2026 16:49,Memory + Disk Stress,1,3.2,1200,77.9,3499.3,1.4,0.041,257.521,11.98,159.94,282,S1,Windows,18,15.43,-0.9931613746772187,0.41097023829999024,-0.4081742814679021,1.0025509120557368,6.3999999999999995,-1.8999999999999995,-192.4000000000001,0,0.7033845225978904,NORMAL,2.0230791211988133,NORMAL,DISK,LOW
26-07-2026 16:49,Memory + Disk Stress,1,5.2,1200,79.4,3250.9,1.4,0.601,339.871,11.99,160.03,282,S1,Windows,18,15.43,-0.9251439256576578,0.5168564727896318,-0.5191227908572292,1.5123089246492607,5.12,2.0,248.4000000000001,0,0.8388864626354848,NORMAL,2.060162226395061,NORMAL,DISK,LOW
26-07-2026 16:49,Memory + Disk Stress,1,5.7,1200,80.8,3040.4,1.4,0.486,423.388,12.0,160.08,282,S1,Windows,18,15.43,-0.9081395634027676,0.6156836249799632,-0.6131431661650124,2.0292908303902855,4.76,0.5,210.5,0,0.9856337558258789,NORMAL,2.624392905951703,NORMAL,COMBINED,LOW
26-07-2026 16:50,Memory + Disk Stress,1,3.6,1200,80.0,3158.6,1.4,0.063,171.003,12.0,160.08,282,S1,Windows,18,15.43,-0.9795578848733064,0.559210966585488,-0.5603488271560815,0.4669923967725971,4.5600000000000005,-2.1,-118.19999999999982,0,0.667098900223374,NORMAL,1.464584553556759,NORMAL,DISK,LOW
